Img_name,Size,Noise,Focus,Contrast,Sobel_time,Sobel_edges,Prewitt_2K_time,Prewitt_2K_edges,Prewitt_4K_time,Prewitt_4K_edges,Roberts_time,Roberts_edges,Laplacian Of Gaussian_time,Laplacian Of Gaussian_edges,Canny_time,Canny_edges,Hough-lines_time,Hough-lines_edges,Contours_time,Contours_edges
i20_17_3.bmp,196608,0.9546189665581971,15.764499679542354,0.5088578479157095,0.1073,5.074341361495454,0.3578,15.727981889836325,0.7702,15.727981889836325,0.2656,15.727981889836325,0.1017,4.66272570511539,0.2316,41.443049899573694,2.2948999999999997,3.103682308475539E8,0.7788,1.235355783912954E28
i20_17_4.bmp,196608,1.3517880536771565,25.81544121750619,0.822825724034499,0.1099,8.468472678287885,0.365,24.467314282544347,0.7727,24.467314282544347,0.2649,24.467314282544347,0.1019,7.911717698018398,0.2595,48.36109989852939,2.7311,30.81876544405262,0.6998,40.86149183244449
i20_17_5.bmp,196608,0.6546628904990061,10.569690525161379,0.33965984099589414,0.1126,3.394347088539851,0.3581,10.643913535937497,0.7734,10.643913535937497,0.2807,10.643913535937497,0.1021,3.1465468537574277,0.174,29.562879345180676,1.3644999999999998,9.371581223070022E31,0.6334,2.5863209105689374E8
i20_18_1.bmp,196608,1.2409152351802673,20.685521284557638,0.6778365949163403,0.1187,6.7825710345382495,0.3595,20.365722358660097,0.7849,20.365722358660097,0.265,20.365722358660097,0.1019,6.2115394661698,0.263,46.72485168280978,2.7062,1.364535487611187E21,0.8785,8.998614724193012E35
i20_18_2.bmp,196608,1.2239787894756546,20.69388226981585,0.677485387685939,0.1109,6.792235664119098,0.3832,20.425811480119542,0.7875,20.425811480119542,0.2722,20.425811480119542,0.1057,6.2191265433210265,0.2623,46.47380918990804,2.793,1.2713062620106355E12,0.8984,4.908577104144942E35
i20_18_3.bmp,196608,1.2140116332797775,20.713912847836667,0.6778542580182217,0.1171,6.808456860838742,0.3614,20.507641998064123,0.7733,20.507641998064123,0.2664,20.507641998064123,0.1026,6.236231119062359,0.252,46.49037322445245,2.4592,28.162135560586847,0.8586,5.696364045663257E34
i20_18_4.bmp,196608,1.1895504993025028,20.71654214057781,0.6777059054278752,0.1371,6.82766013458118,0.3759,20.62650587178733,0.7759,20.62650587178733,0.2598,20.62650587178733,0.1001,6.2509798539804144,0.2548,46.46386750034703,2.5512,8.58406329002122E16,0.898,1.1483993045948503E36
i20_18_5.bmp,196608,1.1516043262250186,20.777225199759908,0.6779829055845761,0.1153,6.87520669926841,0.3614,20.849289511957515,0.7623,20.849289511957515,0.267,20.849289511957515,0.1021,6.301472153785357,0.2595,46.60943386813157,2.6682,NaN,0.8974,6.869834200174263E30
i20_19_1.bmp,196608,2.2933069003557036,22.195023243571637,0.6701433897590007,0.1159,6.731782180754971,0.3624,20.068285538314427,0.8212,20.068285538314427,0.3276,20.068285538314427,0.1246,6.216513283399582,0.2598,46.63584416194291,2.5845,1.3978501314848496E24,0.9091,1.3156572546835448E36
i20_19_2.bmp,196608,2.890506390557609,24.100076523709014,0.6666857187018184,0.139,6.748599808676674,0.3691,19.98980795866928,0.854,19.98980795866928,0.2757,19.98980795866928,0.1039,6.301418296545398,0.2884,46.530099161823955,2.6285,1.5081836498779663E28,0.974,4.1920502809539026E35
